1.910000000000000000e+02 -9.085299999999999487e-01 1.299310000000000009e+01 1.058120000000000083e+01 1.064819999999999922e+01 1.191389999999999993e+01
1.920000000000000000e+02 -9.082519999999999483e-01 1.299290000000000056e+01 1.058169999999999966e+01 1.064840000000000053e+01 1.191409999999999947e+01
1.930000000000000000e+02 -9.079739999999999478e-01 1.299339999999999939e+01 1.058179999999999943e+01 1.064830000000000076e+01 1.191399999999999970e+01
1.940000000000000000e+02 -9.076859999999999928e-01 1.299430000000000085e+01 1.058179999999999943e+01 1.064889999999999937e+01 1.191430000000000078e+01
1.950000000000000000e+02 -9.074079999999999924e-01 1.299419999999999931e+01 1.058230000000000004e+01 1.064889999999999937e+01 1.191450000000000031e+01
1.960000000000000000e+02 -9.071299999999999919e-01 1.299460000000000015e+01 1.058249999999999957e+01 1.064899999999999913e+01 1.191469999999999985e+01
1.970000000000000000e+02 -9.068519999999999914e-01 1.299489999999999945e+01 1.058249999999999957e+01 1.064879999999999960e+01 1.191450000000000031e+01
1.980000000000000000e+02 -9.065729999999999622e-01 1.299499999999999922e+01 1.058249999999999957e+01 1.064899999999999913e+01 1.191469999999999985e+01
1.990000000000000000e+02 -9.062850000000000072e-01 1.299409999999999954e+01 1.058259999999999934e+01 1.064949999999999974e+01 1.191489999999999938e+01
2.000000000000000000e+02 -9.060070000000000068e-01 1.299360000000000070e+01 1.058259999999999934e+01 1.064980000000000082e+01 1.191510000000000069e+01
2.010000000000000000e+02 -9.057290000000000063e-01 1.299399999999999977e+01 1.058280000000000065e+01 1.064990000000000059e+01 1.191510000000000069e+01
2.020000000000000000e+02 -9.054510000000000058e-01 1.299419999999999931e+01 1.058270000000000088e+01 1.064980000000000082e+01 1.191520000000000046e+01
2.030000000000000000e+02 -9.051730000000000054e-01 1.299479999999999968e+01 1.058290000000000042e+01 1.065029999999999966e+01 1.191559999999999953e+01
2.040000000000000000e+02 -9.048789999999999889e-01 1.299510000000000076e+01 1.058280000000000065e+01 1.064990000000000059e+01 1.191530000000000022e+01
2.050000000000000000e+02 -9.046009999999999884e-01 1.299419999999999931e+01 1.058280000000000065e+01 1.064980000000000082e+01 1.191520000000000046e+01
2.060000000000000000e+02 -9.043229999999999880e-01 1.299440000000000062e+01 1.058309999999999995e+01 1.064969999999999928e+01 1.191539999999999999e+01
2.070000000000000000e+02 -9.040449999999999875e-01 1.299419999999999931e+01 1.058309999999999995e+01 1.065019999999999989e+01 1.191619999999999990e+01
2.080000000000000000e+02 -9.037669999999999870e-01 1.299510000000000076e+01 1.058360000000000056e+01 1.065029999999999966e+01 1.191619999999999990e+01
2.090000000000000000e+02 -9.034780000000000033e-01 1.299559999999999960e+01 1.058339999999999925e+01 1.065029999999999966e+01 1.191629999999999967e+01
2.100000000000000000e+02 -9.032000000000000028e-01 1.299610000000000021e+01 1.058329999999999949e+01 1.065019999999999989e+01 1.191610000000000014e+01
2.110000000000000000e+02 -9.029220000000000024e-01 1.299670000000000059e+01 1.058329999999999949e+01 1.064980000000000082e+01 1.191580000000000084e+01
2.120000000000000000e+02 -9.026440000000000019e-01 1.299690000000000012e+01 1.058319999999999972e+01 1.064949999999999974e+01 1.191569999999999929e+01
2.130000000000000000e+02 -9.023660000000000014e-01 1.299629999999999974e+01 1.058309999999999995e+01 1.064969999999999928e+01 1.191559999999999953e+01
2.140000000000000000e+02 -9.020780000000000465e-01 1.299690000000000012e+01 1.058300000000000018e+01 1.064959999999999951e+01 1.191610000000000014e+01
2.150000000000000000e+02 -9.018000000000000460e-01 1.299750000000000050e+01 1.058300000000000018e+01 1.064990000000000059e+01 1.191680000000000028e+01
2.160000000000000000e+02 -9.015220000000000455e-01 1.299799999999999933e+01 1.058290000000000042e+01 1.064959999999999951e+01 1.191680000000000028e+01
2.170000000000000000e+02 -9.012440000000000451e-01 1.299799999999999933e+01 1.058319999999999972e+01 1.064990000000000059e+01 1.191699999999999982e+01
2.180000000000000000e+02 -9.009660000000000446e-01 1.299830000000000041e+01 1.058350000000000080e+01 1.064959999999999951e+01 1.191680000000000028e+01
2.190000000000000000e+02 -9.006729999999999459e-01 1.299779999999999980e+01 1.058360000000000056e+01 1.064990000000000059e+01 1.191680000000000028e+01
2.200000000000000000e+02 -9.003949999999999454e-01 1.299779999999999980e+01 1.058370000000000033e+01 1.065000000000000036e+01 1.191680000000000028e+01
2.210000000000000000e+02 -9.001169999999999449e-01 1.299810000000000088e+01 1.058370000000000033e+01 1.065000000000000036e+01 1.191680000000000028e+01
2.220000000000000000e+02 -8.998390000000000555e-01 1.299849999999999994e+01 1.058450000000000024e+01 1.065029999999999966e+01 1.191680000000000028e+01
2.230000000000000000e+02 -8.995610000000000550e-01 1.299900000000000055e+01 1.058450000000000024e+01 1.065029999999999966e+01 1.191660000000000075e+01
2.240000000000000000e+02 -8.992729999999999890e-01 1.299929999999999986e+01 1.058430000000000071e+01 1.065060000000000073e+01 1.191660000000000075e+01
2.250000000000000000e+02 -8.989949999999999886e-01 1.299900000000000055e+01 1.058450000000000024e+01 1.065080000000000027e+01 1.191660000000000075e+01
2.260000000000000000e+02 -8.987169999999999881e-01 1.299939999999999962e+01 1.058430000000000071e+01 1.065060000000000073e+01 1.191649999999999920e+01
2.270000000000000000e+02 -8.984389999999999876e-01 1.299970000000000070e+01 1.058409999999999940e+01 1.065060000000000073e+01 1.191709999999999958e+01
2.280000000000000000e+02 -8.981609999999999872e-01 1.300000000000000000e+01 1.058469999999999978e+01 1.065150000000000041e+01 1.191750000000000043e+01
2.290000000000000000e+02 -8.978720000000000034e-01 1.300029999999999930e+01 1.058489999999999931e+01 1.065150000000000041e+01 1.191789999999999949e+01
2.300000000000000000e+02 -8.975940000000000030e-01 1.300060000000000038e+01 1.058539999999999992e+01 1.065179999999999971e+01 1.191779999999999973e+01
2.310000000000000000e+02 -8.973160000000000025e-01 1.300099999999999945e+01 1.058580000000000076e+01 1.065240000000000009e+01 1.191769999999999996e+01
2.320000000000000000e+02 -8.970380000000000020e-01 1.300120000000000076e+01 1.058569999999999922e+01 1.065210000000000079e+01 1.191760000000000019e+01
2.330000000000000000e+02 -8.967600000000000016e-01 1.300109999999999921e+01 1.058539999999999992e+01 1.065189999999999948e+01 1.191729999999999912e+01
2.340000000000000000e+02 -8.964720000000000466e-01 1.300130000000000052e+01 1.058530000000000015e+01 1.065179999999999971e+01 1.191729999999999912e+01
2.350000000000000000e+02 -8.961940000000000461e-01 1.300150000000000006e+01 1.058539999999999992e+01 1.065210000000000079e+01 1.191789999999999949e+01
2.360000000000000000e+02 -8.959150000000000169e-01 1.300159999999999982e+01 1.058549999999999969e+01 1.065249999999999986e+01 1.191820000000000057e+01
2.370000000000000000e+02 -8.956370000000000164e-01 1.300169999999999959e+01 1.058549999999999969e+01 1.065290000000000070e+01 1.191830000000000034e+01
2.380000000000000000e+02 -8.953590000000000160e-01 1.300189999999999912e+01 1.058600000000000030e+01 1.065329999999999977e+01 1.191830000000000034e+01
2.390000000000000000e+02 -8.950700000000000323e-01 1.300200000000000067e+01 1.058619999999999983e+01 1.065360000000000085e+01 1.191840000000000011e+01
2.400000000000000000e+02 -8.947920000000000318e-01 1.300210000000000043e+01 1.058600000000000030e+01 1.065310000000000024e+01 1.191810000000000080e+01
2.410000000000000000e+02 -8.945140000000000313e-01 1.300210000000000043e+01 1.058639999999999937e+01 1.065290000000000070e+01 1.191810000000000080e+01
2.420000000000000000e+02 -8.942360000000000309e-01 1.300220000000000020e+01 1.058619999999999983e+01 1.065269999999999939e+01 1.191820000000000057e+01
2.430000000000000000e+02 -8.939580000000000304e-01 1.300229999999999997e+01 1.058719999999999928e+01 1.065269999999999939e+01 1.191830000000000034e+01
2.440000000000000000e+02 -8.936690000000000467e-01 1.300239999999999974e+01 1.058760000000000012e+01 1.065360000000000085e+01 1.191859999999999964e+01
2.450000000000000000e+02 -8.933910000000000462e-01 1.300239999999999974e+01 1.058810000000000073e+01 1.065409999999999968e+01 1.191840000000000011e+01
2.460000000000000000e+02 -8.931130000000000457e-01 1.300249999999999950e+01 1.058830000000000027e+01 1.065470000000000006e+01 1.191869999999999941e+01
2.470000000000000000e+02 -8.928350000000000453e-01 1.300249999999999950e+01 1.058859999999999957e+01 1.065450000000000053e+01 1.191890000000000072e+01
2.480000000000000000e+02 -8.925570000000000448e-01 1.300259999999999927e+01 1.058859999999999957e+01 1.065489999999999959e+01 1.191960000000000086e+01
2.490000000000000000e+02 -8.922679999999999501e-01 1.300259999999999927e+01 1.058890000000000065e+01 1.065540000000000020e+01 1.191970000000000063e+01
2.500000000000000000e+02 -8.919899999999999496e-01 1.300259999999999927e+01 1.058939999999999948e+01 1.065610000000000035e+01 1.192009999999999970e+01
2.510000000000000000e+02 -8.917119999999999491e-01 1.300309999999999988e+01 1.059019999999999939e+01 1.065670000000000073e+01 1.192019999999999946e+01
2.520000000000000000e+02 -8.914339999999999486e-01 1.300309999999999988e+01 1.059040000000000070e+01 1.065729999999999933e+01 1.192089999999999961e+01
2.530000000000000000e+02 -8.911559999999999482e-01 1.300329999999999941e+01 1.059019999999999939e+01 1.065799999999999947e+01 1.192140000000000022e+01
2.540000000000000000e+02 -8.908679999999999932e-01 1.300329999999999941e+01 1.058980000000000032e+01 1.065779999999999994e+01 1.192120000000000068e+01
2.550000000000000000e+02 -8.905899999999999928e-01 1.300329999999999941e+01 1.058970000000000056e+01 1.065770000000000017e+01 1.192140000000000022e+01
2.560000000000000000e+02 -8.903119999999999923e-01 1.300319999999999965e+01 1.058990000000000009e+01 1.065799999999999947e+01 1.192200000000000060e+01
2.570000000000000000e+02 -8.900339999999999918e-01 1.300389999999999979e+01 1.059009999999999962e+01 1.065840000000000032e+01 1.192169999999999952e+01
2.580000000000000000e+02 -8.897559999999999913e-01 1.300399999999999956e+01 1.059029999999999916e+01 1.065879999999999939e+01 1.192190000000000083e+01
2.590000000000000000e+02 -8.894670000000000076e-01 1.300389999999999979e+01 1.059089999999999954e+01 1.065910000000000046e+01 1.192249999999999943e+01
2.600000000000000000e+02 -8.891890000000000072e-01 1.300380000000000003e+01 1.059140000000000015e+01 1.065930000000000000e+01 1.192280000000000051e+01
2.610000000000000000e+02 -8.889110000000000067e-01 1.300450000000000017e+01 1.059159999999999968e+01 1.065959999999999930e+01 1.192300000000000004e+01
2.620000000000000000e+02 -8.886330000000000062e-01 1.300430000000000064e+01 1.059179999999999922e+01 1.065889999999999915e+01 1.192350000000000065e+01
2.630000000000000000e+02 -8.883550000000000058e-01 1.300420000000000087e+01 1.059220000000000006e+01 1.065869999999999962e+01 1.192370000000000019e+01
2.640000000000000000e+02 -8.880660000000000220e-01 1.300479999999999947e+01 1.059259999999999913e+01 1.065889999999999915e+01 1.192389999999999972e+01
2.650000000000000000e+02 -8.877880000000000216e-01 1.300530000000000008e+01 1.059290000000000020e+01 1.065920000000000023e+01 1.192409999999999926e+01
2.660000000000000000e+02 -8.875100000000000211e-01 1.300530000000000008e+01 1.059299999999999997e+01 1.065879999999999939e+01 1.192420000000000080e+01
2.670000000000000000e+02 -8.872320000000000206e-01 1.300510000000000055e+01 1.059329999999999927e+01 1.065900000000000070e+01 1.192459999999999987e+01
2.680000000000000000e+02 -8.869540000000000202e-01 1.300510000000000055e+01 1.059379999999999988e+01 1.065850000000000009e+01 1.192469999999999963e+01
2.690000000000000000e+02 -8.866650000000000365e-01 1.300489999999999924e+01 1.059399999999999942e+01 1.065850000000000009e+01 1.192500000000000071e+01
2.700000000000000000e+02 -8.863870000000000360e-01 1.300489999999999924e+01 1.059420000000000073e+01 1.065820000000000078e+01 1.192549999999999955e+01
2.710000000000000000e+02 -8.861090000000000355e-01 1.300520000000000032e+01 1.059440000000000026e+01 1.065859999999999985e+01 1.192549999999999955e+01
2.720000000000000000e+02 -8.858310000000000350e-01 1.300590000000000046e+01 1.059450000000000003e+01 1.065859999999999985e+01 1.192549999999999955e+01
2.730000000000000000e+02 -8.855530000000000346e-01 1.300590000000000046e+01 1.059500000000000064e+01 1.065900000000000070e+01 1.192590000000000039e+01
2.740000000000000000e+02 -8.852649999999999686e-01 1.300629999999999953e+01 1.059549999999999947e+01 1.065949999999999953e+01 1.192629999999999946e+01
2.750000000000000000e+02 -8.849869999999999681e-01 1.300689999999999991e+01 1.059549999999999947e+01 1.065959999999999930e+01 1.192650000000000077e+01
2.760000000000000000e+02 -8.847089999999999677e-01 1.300650000000000084e+01 1.059580000000000055e+01 1.065949999999999953e+01 1.192680000000000007e+01
2.770000000000000000e+02 -8.844309999999999672e-01 1.300639999999999930e+01 1.059619999999999962e+01 1.065920000000000023e+01 1.192670000000000030e+01
2.780000000000000000e+02 -8.841529999999999667e-01 1.300680000000000014e+01 1.059629999999999939e+01 1.065920000000000023e+01 1.192680000000000007e+01
2.790000000000000000e+02 -8.838639999999999830e-01 1.300709999999999944e+01 1.059629999999999939e+01 1.065930000000000000e+01 1.192709999999999937e+01
2.800000000000000000e+02 -8.835859999999999825e-01 1.300810000000000066e+01 1.059650000000000070e+01 1.065959999999999930e+01 1.192740000000000045e+01
2.810000000000000000e+02 -8.833079999999999821e-01 1.300900000000000034e+01 1.059720000000000084e+01 1.066009999999999991e+01 1.192789999999999928e+01
2.820000000000000000e+02 -8.830299999999999816e-01 1.301009999999999955e+01 1.059759999999999991e+01 1.066029999999999944e+01 1.192789999999999928e+01
2.830000000000000000e+02 -8.827519999999999811e-01 1.301030000000000086e+01 1.059769999999999968e+01 1.066029999999999944e+01 1.192789999999999928e+01
2.840000000000000000e+02 -8.824629999999999974e-01 1.301120000000000054e+01 1.059810000000000052e+01 1.066029999999999944e+01 1.192810000000000059e+01
2.850000000000000000e+02 -8.821849999999999969e-01 1.301159999999999961e+01 1.059839999999999982e+01 1.066029999999999944e+01 1.192830000000000013e+01
2.860000000000000000e+02 -8.819069999999999965e-01 1.301219999999999999e+01 1.059859999999999935e+01 1.066060000000000052e+01 1.192849999999999966e+01
2.870000000000000000e+02 -8.816289999999999960e-01 1.301290000000000013e+01 1.059869999999999912e+01 1.066089999999999982e+01 1.192880000000000074e+01
2.880000000000000000e+02 -8.813509999999999955e-01 1.301360000000000028e+01 1.059970000000000034e+01 1.066130000000000067e+01 1.192919999999999980e+01
2.890000000000000000e+02 -8.810630000000000406e-01 1.301399999999999935e+01 1.059980000000000011e+01 1.066119999999999912e+01 1.192900000000000027e+01
2.900000000000000000e+02 -8.807850000000000401e-01 1.301449999999999996e+01 1.059999999999999964e+01 1.066130000000000067e+01 1.192869999999999919e+01
2.910000000000000000e+02 -8.805060000000000109e-01 1.301479999999999926e+01 1.059999999999999964e+01 1.066140000000000043e+01 1.192859999999999943e+01
2.920000000000000000e+02 -8.802280000000000104e-01 1.301529999999999987e+01 1.060050000000000026e+01 1.066150000000000020e+01 1.192900000000000027e+01
2.930000000000000000e+02 -8.799500000000000099e-01 1.301580000000000048e+01 1.060079999999999956e+01 1.066179999999999950e+01 1.192929999999999957e+01
2.940000000000000000e+02 -8.796620000000000550e-01 1.301570000000000071e+01 1.060130000000000017e+01 1.066189999999999927e+01 1.192919999999999980e+01
2.950000000000000000e+02 -8.793840000000000545e-01 1.301609999999999978e+01 1.060169999999999924e+01 1.066210000000000058e+01 1.192950000000000088e+01
2.960000000000000000e+02 -8.791060000000000541e-01 1.301650000000000063e+01 1.060249999999999915e+01 1.066220000000000034e+01 1.192970000000000041e+01
2.970000000000000000e+02 -8.788280000000000536e-01 1.301679999999999993e+01 1.060280000000000022e+01 1.066200000000000081e+01 1.192960000000000065e+01
2.980000000000000000e+02 -8.785500000000000531e-01 1.301709999999999923e+01 1.060330000000000084e+01 1.066189999999999927e+01 1.192939999999999934e+01
2.990000000000000000e+02 -8.782609999999999584e-01 1.301740000000000030e+01 1.060350000000000037e+01 1.066169999999999973e+01 1.192929999999999957e+01
3.000000000000000000e+02 -8.779829999999999579e-01 1.301759999999999984e+01 1.060389999999999944e+01 1.066159999999999997e+01 1.192910000000000004e+01
3.010000000000000000e+02 -8.777049999999999574e-01 1.301789999999999914e+01 1.060369999999999990e+01 1.066169999999999973e+01 1.192919999999999980e+01
3.020000000000000000e+02 -8.774269999999999570e-01 1.301810000000000045e+01 1.060410000000000075e+01 1.066220000000000034e+01 1.192989999999999995e+01
3.030000000000000000e+02 -8.771489999999999565e-01 1.301820000000000022e+01 1.060440000000000005e+01 1.066239999999999988e+01 1.192989999999999995e+01
3.040000000000000000e+02 -8.768599999999999728e-01 1.301839999999999975e+01 1.060459999999999958e+01 1.066239999999999988e+01 1.192970000000000041e+01
3.050000000000000000e+02 -8.765819999999999723e-01 1.301859999999999928e+01 1.060510000000000019e+01 1.066239999999999988e+01 1.192939999999999934e+01
3.060000000000000000e+02 -8.763039999999999718e-01 1.301870000000000083e+01 1.060510000000000019e+01 1.066259999999999941e+01 1.193009999999999948e+01
3.070000000000000000e+02 -8.760259999999999714e-01 1.301909999999999989e+01 1.060539999999999949e+01 1.066239999999999988e+01 1.193030000000000079e+01
3.080000000000000000e+02 -8.757479999999999709e-01 1.301909999999999989e+01 1.060580000000000034e+01 1.066259999999999941e+01 1.193030000000000079e+01
3.090000000000000000e+02 -8.754600000000000160e-01 1.301919999999999966e+01 1.060619999999999941e+01 1.066259999999999941e+01 1.193019999999999925e+01
3.100000000000000000e+02 -8.751820000000000155e-01 1.301929999999999943e+01 1.060650000000000048e+01 1.066280000000000072e+01 1.193060000000000009e+01
3.110000000000000000e+02 -8.749040000000000150e-01 1.301939999999999920e+01 1.060679999999999978e+01 1.066290000000000049e+01 1.193079999999999963e+01
3.120000000000000000e+02 -8.746260000000000145e-01 1.301939999999999920e+01 1.060710000000000086e+01 1.066310000000000002e+01 1.193089999999999939e+01
3.130000000000000000e+02 -8.743480000000000141e-01 1.301950000000000074e+01 1.060710000000000086e+01 1.066339999999999932e+01 1.193130000000000024e+01
3.140000000000000000e+02 -8.740590000000000304e-01 1.301950000000000074e+01 1.060740000000000016e+01 1.066370000000000040e+01 1.193180000000000085e+01
3.150000000000000000e+02 -8.737810000000000299e-01 1.301980000000000004e+01 1.060759999999999970e+01 1.066360000000000063e+01 1.193210000000000015e+01
3.160000000000000000e+02 -8.735030000000000294e-01 1.302030000000000065e+01 1.060779999999999923e+01 1.066399999999999970e+01 1.193249999999999922e+01
3.170000000000000000e+02 -8.732250000000000290e-01 1.302030000000000065e+01 1.060800000000000054e+01 1.066409999999999947e+01 1.193249999999999922e+01
3.180000000000000000e+02 -8.729470000000000285e-01 1.302020000000000088e+01 1.060810000000000031e+01 1.066389999999999993e+01 1.193290000000000006e+01
3.190000000000000000e+02 -8.726580000000000448e-01 1.302089999999999925e+01 1.060810000000000031e+01 1.066360000000000063e+01 1.193239999999999945e+01
3.200000000000000000e+02 -8.723800000000000443e-01 1.302169999999999916e+01 1.060810000000000031e+01 1.066329999999999956e+01 1.193200000000000038e+01
3.210000000000000000e+02 -8.721020000000000438e-01 1.302250000000000085e+01 1.060820000000000007e+01 1.066430000000000078e+01 1.193219999999999992e+01
3.220000000000000000e+02 -8.718240000000000434e-01 1.302250000000000085e+01 1.060839999999999961e+01 1.066419999999999924e+01 1.193219999999999992e+01
3.230000000000000000e+02 -8.715460000000000429e-01 1.302299999999999969e+01 1.060849999999999937e+01 1.066479999999999961e+01 1.193290000000000006e+01
3.240000000000000000e+02 -8.712569999999999482e-01 1.302410000000000068e+01 1.060859999999999914e+01 1.066549999999999976e+01 1.193340000000000067e+01
3.250000000000000000e+02 -8.709789999999999477e-01 1.302480000000000082e+01 1.060870000000000068e+01 1.066580000000000084e+01 1.193329999999999913e+01
3.260000000000000000e+02 -8.707009999999999472e-01 1.302529999999999966e+01 1.060880000000000045e+01 1.066539999999999999e+01 1.193340000000000067e+01
3.270000000000000000e+02 -8.704229999999999468e-01 1.302529999999999966e+01 1.060890000000000022e+01 1.066569999999999929e+01 1.193290000000000006e+01
3.280000000000000000e+02 -8.701449999999999463e-01 1.302590000000000003e+01 1.060890000000000022e+01 1.066580000000000084e+01 1.193329999999999913e+01
3.290000000000000000e+02 -8.698569999999999913e-01 1.302630000000000088e+01 1.060919999999999952e+01 1.066660000000000075e+01 1.193340000000000067e+01
3.300000000000000000e+02 -8.695789999999999909e-01 1.302730000000000032e+01 1.060940000000000083e+01 1.066699999999999982e+01 1.193410000000000082e+01
3.310000000000000000e+02 -8.693009999999999904e-01 1.302779999999999916e+01 1.060960000000000036e+01 1.066750000000000043e+01 1.193440000000000012e+01
3.320000000000000000e+02 -8.690229999999999899e-01 1.302820000000000000e+01 1.060960000000000036e+01 1.066750000000000043e+01 1.193459999999999965e+01
3.330000000000000000e+02 -8.687449999999999894e-01 1.302740000000000009e+01 1.060960000000000036e+01 1.066760000000000019e+01 1.193459999999999965e+01
3.340000000000000000e+02 -8.684560000000000057e-01 1.302759999999999962e+01 1.060970000000000013e+01 1.066810000000000080e+01 1.193479999999999919e+01
3.350000000000000000e+02 -8.681780000000000053e-01 1.302759999999999962e+01 1.060970000000000013e+01 1.066900000000000048e+01 1.193500000000000050e+01
3.360000000000000000e+02 -8.679000000000000048e-01 1.302800000000000047e+01 1.060970000000000013e+01 1.066970000000000063e+01 1.193539999999999957e+01
3.370000000000000000e+02 -8.676220000000000043e-01 1.302870000000000061e+01 1.060970000000000013e+01 1.066999999999999993e+01 1.193570000000000064e+01
3.380000000000000000e+02 -8.673440000000000039e-01 1.302950000000000053e+01 1.060970000000000013e+01 1.067019999999999946e+01 1.193580000000000041e+01
3.390000000000000000e+02 -8.670550000000000201e-01 1.302970000000000006e+01 1.060970000000000013e+01 1.067040000000000077e+01 1.193629999999999924e+01
3.400000000000000000e+02 -8.667770000000000197e-01 1.302970000000000006e+01 1.060970000000000013e+01 1.067019999999999946e+01 1.193679999999999986e+01
3.410000000000000000e+02 -8.664990000000000192e-01 1.302950000000000053e+01 1.060970000000000013e+01 1.067040000000000077e+01 1.193699999999999939e+01
3.420000000000000000e+02 -8.662210000000000187e-01 1.302999999999999936e+01 1.060970000000000013e+01 1.067079999999999984e+01 1.193689999999999962e+01
3.430000000000000000e+02 -8.659430000000000183e-01 1.303040000000000020e+01 1.060989999999999966e+01 1.067109999999999914e+01 1.193730000000000047e+01
3.440000000000000000e+02 -8.656540000000000346e-01 1.303100000000000058e+01 1.061020000000000074e+01 1.067159999999999975e+01 1.193790000000000084e+01
3.450000000000000000e+02 -8.653760000000000341e-01 1.303159999999999918e+01 1.061020000000000074e+01 1.067220000000000013e+01 1.193800000000000061e+01
3.460000000000000000e+02 -8.650980000000000336e-01 1.303209999999999980e+01 1.061030000000000051e+01 1.067239999999999966e+01 1.193810000000000038e+01
3.470000000000000000e+02 -8.648200000000000331e-01 1.303260000000000041e+01 1.061020000000000074e+01 1.067220000000000013e+01 1.193800000000000061e+01
3.480000000000000000e+02 -8.645420000000000327e-01 1.303260000000000041e+01 1.061020000000000074e+01 1.067239999999999966e+01 1.193759999999999977e+01
3.490000000000000000e+02 -8.642539999999999667e-01 1.303299999999999947e+01 1.061050000000000004e+01 1.067280000000000051e+01 1.193800000000000061e+01
3.500000000000000000e+02 -8.639759999999999662e-01 1.303340000000000032e+01 1.061079999999999934e+01 1.067270000000000074e+01 1.193870000000000076e+01
3.510000000000000000e+02 -8.636979999999999658e-01 1.303350000000000009e+01 1.061069999999999958e+01 1.067319999999999958e+01 1.193890000000000029e+01
3.520000000000000000e+02 -8.634199999999999653e-01 1.303359999999999985e+01 1.061079999999999934e+01 1.067350000000000065e+01 1.193960000000000043e+01
3.530000000000000000e+02 -8.631419999999999648e-01 1.303389999999999915e+01 1.061069999999999958e+01 1.067340000000000089e+01 1.193970000000000020e+01
3.540000000000000000e+02 -8.628529999999999811e-01 1.303420000000000023e+01 1.061059999999999981e+01 1.067370000000000019e+01 1.193989999999999974e+01
3.550000000000000000e+02 -8.625749999999999806e-01 1.303359999999999985e+01 1.061050000000000004e+01 1.067360000000000042e+01 1.194040000000000035e+01
3.560000000000000000e+02 -8.622969999999999802e-01 1.303389999999999915e+01 1.061040000000000028e+01 1.067379999999999995e+01 1.193999999999999950e+01
3.570000000000000000e+02 -8.620189999999999797e-01 1.303420000000000023e+01 1.061069999999999958e+01 1.067420000000000080e+01 1.194040000000000035e+01
3.580000000000000000e+02 -8.617409999999999792e-01 1.303449999999999953e+01 1.061059999999999981e+01 1.067420000000000080e+01 1.194020000000000081e+01
3.590000000000000000e+02 -8.614519999999999955e-01 1.303470000000000084e+01 1.061110000000000042e+01 1.067420000000000080e+01 1.194030000000000058e+01
3.600000000000000000e+02 -8.611739999999999950e-01 1.303490000000000038e+01 1.061110000000000042e+01 1.067399999999999949e+01 1.194059999999999988e+01
3.610000000000000000e+02 -8.608959999999999946e-01 1.303509999999999991e+01 1.061100000000000065e+01 1.067409999999999926e+01 1.194040000000000035e+01
3.620000000000000000e+02 -8.606179999999999941e-01 1.303529999999999944e+01 1.061090000000000089e+01 1.067409999999999926e+01 1.194030000000000058e+01
3.630000000000000000e+02 -8.603399999999999936e-01 1.303519999999999968e+01 1.061079999999999934e+01 1.067450000000000010e+01 1.194100000000000072e+01
3.640000000000000000e+02 -8.600510000000000099e-01 1.303539999999999921e+01 1.061069999999999958e+01 1.067479999999999940e+01 1.194120000000000026e+01
3.650000000000000000e+02 -8.597730000000000095e-01 1.303560000000000052e+01 1.061059999999999981e+01 1.067520000000000024e+01 1.194190000000000040e+01
3.660000000000000000e+02 -8.594950000000000090e-01 1.303570000000000029e+01 1.061050000000000004e+01 1.067530000000000001e+01 1.194139999999999979e+01
3.670000000000000000e+02 -8.592170000000000085e-01 1.303580000000000005e+01 1.061040000000000028e+01 1.067520000000000024e+01 1.194180000000000064e+01
3.680000000000000000e+02 -8.589390000000000081e-01 1.303550000000000075e+01 1.061030000000000051e+01 1.067510000000000048e+01 1.194190000000000040e+01
3.690000000000000000e+02 -8.586510000000000531e-01 1.303560000000000052e+01 1.061009999999999920e+01 1.067500000000000071e+01 1.194180000000000064e+01
3.700000000000000000e+02 -8.583730000000000526e-01 1.303580000000000005e+01 1.060999999999999943e+01 1.067489999999999917e+01 1.194159999999999933e+01
3.710000000000000000e+02 -8.580950000000000522e-01 1.303589999999999982e+01 1.061079999999999934e+01 1.067510000000000048e+01 1.194170000000000087e+01
3.720000000000000000e+02 -8.578170000000000517e-01 1.303599999999999959e+01 1.061069999999999958e+01 1.067500000000000071e+01 1.194170000000000087e+01
3.730000000000000000e+02 -8.575390000000000512e-01 1.303609999999999935e+01 1.061090000000000089e+01 1.067530000000000001e+01 1.194209999999999994e+01
3.740000000000000000e+02 -8.572499999999999565e-01 1.303619999999999912e+01 1.061079999999999934e+01 1.067559999999999931e+01 1.194260000000000055e+01
3.750000000000000000e+02 -8.569719999999999560e-01 1.303630000000000067e+01 1.061110000000000042e+01 1.067559999999999931e+01 1.194289999999999985e+01
3.760000000000000000e+02 -8.566939999999999555e-01 1.303630000000000067e+01 1.061090000000000089e+01 1.067549999999999955e+01 1.194270000000000032e+01
3.770000000000000000e+02 -8.564159999999999551e-01 1.303619999999999912e+01 1.061079999999999934e+01 1.067539999999999978e+01 1.194299999999999962e+01
3.780000000000000000e+02 -8.561379999999999546e-01 1.303630000000000067e+01 1.061090000000000089e+01 1.067559999999999931e+01 1.194319999999999915e+01
3.790000000000000000e+02 -8.558489999999999709e-01 1.303630000000000067e+01 1.061120000000000019e+01 1.067570000000000086e+01 1.194369999999999976e+01
3.800000000000000000e+02 -8.555709999999999704e-01 1.303640000000000043e+01 1.061120000000000019e+01 1.067580000000000062e+01 1.194359999999999999e+01
3.810000000000000000e+02 -8.552929999999999700e-01 1.303650000000000020e+01 1.061139999999999972e+01 1.067580000000000062e+01 1.194379999999999953e+01
